Date,continue_next,change_next,next_segment_completed_by,next_segment_same_direction,next_segment_opp_direction,next_segment_theta,next_segment_amp,next_segment_length,next_segment_net_return
2019-07-25 00:00:00+00:00,True,False,,,,,,,
2019-07-26 00:00:00+00:00,True,False,,,,,,,
2019-07-29 00:00:00+00:00,True,False,,,,,,,
2019-07-30 00:00:00+00:00,True,False,,,,,,,
2019-07-31 00:00:00+00:00,False,True,889.0,1.0,0.0,0.013049534398589725,0.013050275185634064,1.0,0.013050275185634064
2019-08-01 00:00:00+00:00,False,True,890.0,0.0,1.0,-0.008437506795347794,0.008437707027363572,1.0,-0.008437707027363572
2019-08-02 00:00:00+00:00,False,True,891.0,1.0,0.0,-0.03484503908735818,0.03485914861874306,1.0,-0.03485914861874306
2019-08-05 00:00:00+00:00,False,True,896.0,0.0,1.0,0.010964298058124274,0.07186320431357274,5.0,0.02671823665175488
2019-08-06 00:00:00+00:00,True,False,,,,,,,
2019-08-07 00:00:00+00:00,True,False,,,,,,,
2019-08-08 00:00:00+00:00,True,False,,,,,,,
2019-08-09 00:00:00+00:00,True,False,,,,,,,
2019-08-12 00:00:00+00:00,False,True,897.0,1.0,0.0,0.020479642423534068,0.020482506065512496,1.0,0.020482506065512496
2019-08-13 00:00:00+00:00,False,True,905.0,0.0,1.0,-0.010909495067409994,0.1267051345700807,8.0,-0.03499095912431116
2019-08-14 00:00:00+00:00,True,False,,,,,,,
2019-08-15 00:00:00+00:00,True,False,,,,,,,
2019-08-16 00:00:00+00:00,True,False,,,,,,,
2019-08-19 00:00:00+00:00,True,False,,,,,,,
2019-08-20 00:00:00+00:00,True,False,,,,,,,
2019-08-21 00:00:00+00:00,True,False,,,,,,,
2019-08-22 00:00:00+00:00,True,False,,,,,,,
2019-08-23 00:00:00+00:00,False,True,923.0,0.0,1.0,0.006521710998597215,0.16387590852507916,18.0,0.0559791908422822
2019-08-26 00:00:00+00:00,True,False,,,,,,,
2019-08-27 00:00:00+00:00,True,False,,,,,,,
2019-08-28 00:00:00+00:00,True,False,,,,,,,
2019-08-29 00:00:00+00:00,True,False,,,,,,,
2019-08-30 00:00:00+00:00,True,False,,,,,,,
2019-09-03 00:00:00+00:00,True,False,,,,,,,
2019-09-04 00:00:00+00:00,True,False,,,,,,,
2019-09-05 00:00:00+00:00,True,False,,,,,,,
2019-09-06 00:00:00+00:00,True,False,,,,,,,
2019-09-09 00:00:00+00:00,True,False,,,,,,,
2019-09-10 00:00:00+00:00,True,False,,,,,,,
2019-09-11 00:00:00+00:00,True,False,,,,,,,
2019-09-12 00:00:00+00:00,True,False,,,,,,,
2019-09-13 00:00:00+00:00,True,False,,,,,,,
2019-09-16 00:00:00+00:00,True,False,,,,,,,
2019-09-17 00:00:00+00:00,True,False,,,,,,,
2019-09-18 00:00:00+00:00,True,False,,,,,,,
2019-09-19 00:00:00+00:00,False,True,926.0,0.0,1.0,-0.011383673482317412,0.026505031560096093,3.0,-0.026505031560096093
2019-09-20 00:00:00+00:00,True,False,,,,,,,
2019-09-23 00:00:00+00:00,True,False,,,,,,,
2019-09-24 00:00:00+00:00,False,True,929.0,0.0,1.0,0.0012548978224898668,0.02865634288569563,3.0,0.0025440220833177207
2019-09-25 00:00:00+00:00,True,False,,,,,,,
2019-09-26 00:00:00+00:00,True,False,,,,,,,
2019-09-27 00:00:00+00:00,False,True,930.0,1.0,0.0,0.009394347559008764,0.009394623930949031,1.0,0.009394623930949031
2019-09-30 00:00:00+00:00,False,True,932.0,0.0,1.0,-0.016208084303712577,0.03201084494533024,2.0,-0.03201084494533024
2019-10-01 00:00:00+00:00,True,False,,,,,,,
2019-10-02 00:00:00+00:00,False,True,936.0,0.0,1.0,0.0036643686426706137,0.043340403981706466,4.0,0.007546714682274747
2019-10-03 00:00:00+00:00,True,False,,,,,,,
2019-10-04 00:00:00+00:00,True,False,,,,,,,
2019-10-07 00:00:00+00:00,True,False,,,,,,,
2019-10-08 00:00:00+00:00,False,True,984.0,1.0,0.0,0.005668073078814719,0.32792642169269026,48.0,0.14001010774189115
2019-10-09 00:00:00+00:00,True,False,,,,,,,
2019-10-10 00:00:00+00:00,True,False,,,,,,,
2019-10-11 00:00:00+00:00,True,False,,,,,,,
2019-10-14 00:00:00+00:00,True,False,,,,,,,
2019-10-15 00:00:00+00:00,True,False,,,,,,,
2019-10-16 00:00:00+00:00,True,False,,,,,,,
2019-10-17 00:00:00+00:00,True,False,,,,,,,
2019-10-18 00:00:00+00:00,True,False,,,,,,,
2019-10-21 00:00:00+00:00,True,False,,,,,,,
2019-10-22 00:00:00+00:00,True,False,,,,,,,
2019-10-23 00:00:00+00:00,True,False,,,,,,,
2019-10-24 00:00:00+00:00,True,False,,,,,,,
2019-10-25 00:00:00+00:00,True,False,,,,,,,
2019-10-28 00:00:00+00:00,True,False,,,,,,,
2019-10-29 00:00:00+00:00,True,False,,,,,,,
2019-10-30 00:00:00+00:00,True,False,,,,,,,
2019-10-31 00:00:00+00:00,True,False,,,,,,,
2019-11-01 00:00:00+00:00,True,False,,,,,,,
2019-11-04 00:00:00+00:00,True,False,,,,,,,
2019-11-05 00:00:00+00:00,True,False,,,,,,,
2019-11-06 00:00:00+00:00,True,False,,,,,,,
2019-11-07 00:00:00+00:00,True,False,,,,,,,
2019-11-08 00:00:00+00:00,True,False,,,,,,,
2019-11-11 00:00:00+00:00,True,False,,,,,,,
2019-11-12 00:00:00+00:00,True,False,,,,,,,
2019-11-13 00:00:00+00:00,True,False,,,,,,,
2019-11-14 00:00:00+00:00,True,False,,,,,,,
2019-11-15 00:00:00+00:00,True,False,,,,,,,
2019-11-18 00:00:00+00:00,True,False,,,,,,,
2019-11-19 00:00:00+00:00,True,False,,,,,,,
2019-11-20 00:00:00+00:00,True,False,,,,,,,
2019-11-21 00:00:00+00:00,True,False,,,,,,,
2019-11-22 00:00:00+00:00,True,False,,,,,,,
2019-11-25 00:00:00+00:00,True,False,,,,,,,
2019-11-26 00:00:00+00:00,True,False,,,,,,,
2019-11-27 00:00:00+00:00,True,False,,,,,,,
2019-11-29 00:00:00+00:00,True,False,,,,,,,
2019-12-02 00:00:00+00:00,True,False,,,,,,,
2019-12-03 00:00:00+00:00,True,False,,,,,,,
2019-12-04 00:00:00+00:00,True,False,,,,,,,
2019-12-05 00:00:00+00:00,True,False,,,,,,,
2019-12-06 00:00:00+00:00,True,False,,,,,,,
2019-12-09 00:00:00+00:00,True,False,,,,,,,
2019-12-10 00:00:00+00:00,True,False,,,,,,,
2019-12-11 00:00:00+00:00,True,False,,,,,,,
2019-12-12 00:00:00+00:00,True,False,,,,,,,
2019-12-13 00:00:00+00:00,True,False,,,,,,,
2019-12-16 00:00:00+00:00,False,True,995.0,1.0,0.0,0.007569900854049148,0.06486925564042156,11.0,0.03220257854944908
2019-12-17 00:00:00+00:00,True,False,,,,,,,
2019-12-18 00:00:00+00:00,True,False,,,,,,,
2019-12-19 00:00:00+00:00,True,False,,,,,,,
2019-12-20 00:00:00+00:00,True,False,,,,,,,
2019-12-23 00:00:00+00:00,True,False,,,,,,,
2019-12-24 00:00:00+00:00,True,False,,,,,,,
2019-12-26 00:00:00+00:00,True,False,,,,,,,
2019-12-27 00:00:00+00:00,True,False,,,,,,,
2019-12-30 00:00:00+00:00,True,False,,,,,,,
2019-12-31 00:00:00+00:00,True,False,,,,,,,
2020-01-02 00:00:00+00:00,False,True,998.0,0.0,1.0,-0.009650361772583667,0.024270640725401194,3.0,-0.0191081771347843
2020-01-03 00:00:00+00:00,True,False,,,,,,,
2020-01-06 00:00:00+00:00,True,False,,,,,,,
2020-01-07 00:00:00+00:00,False,True,1002.0,0.0,1.0,0.01172092088811028,0.04480892345281706,4.0,0.035533454663821296
2020-01-08 00:00:00+00:00,True,False,,,,,,,
2020-01-09 00:00:00+00:00,True,False,,,,,,,
2020-01-10 00:00:00+00:00,True,False,,,,,,,
2020-01-13 00:00:00+00:00,False,True,1011.0,0.0,1.0,-0.0004175983409637769,0.07880534292918462,9.0,-0.006143229246392323
2020-01-14 00:00:00+00:00,True,False,,,,,,,
2020-01-15 00:00:00+00:00,True,False,,,,,,,
2020-01-16 00:00:00+00:00,True,False,,,,,,,
2020-01-17 00:00:00+00:00,True,False,,,,,,,
2020-01-21 00:00:00+00:00,True,False,,,,,,,
2020-01-22 00:00:00+00:00,True,False,,,,,,,
2020-01-23 00:00:00+00:00,True,False,,,,,,,
2020-01-24 00:00:00+00:00,True,False,,,,,,,
2020-01-27 00:00:00+00:00,False,True,1014.0,0.0,1.0,0.02216305233057379,0.06269578487049454,3.0,0.06269578487049454
2020-01-28 00:00:00+00:00,True,False,,,,,,,
2020-01-29 00:00:00+00:00,True,False,,,,,,,
2020-01-30 00:00:00+00:00,False,True,1015.0,0.0,1.0,-0.014867648630654607,0.014868744210446927,1.0,-0.014868744210446927
2020-01-31 00:00:00+00:00,False,True,1021.0,0.0,1.0,0.02576240403305125,0.10545221132520233,6.0,0.10300778955300771
2020-02-03 00:00:00+00:00,True,False,,,,,,,
2020-02-04 00:00:00+00:00,True,False,,,,,,,
2020-02-05 00:00:00+00:00,True,False,,,,,,,
2020-02-06 00:00:00+00:00,True,False,,,,,,,
2020-02-07 00:00:00+00:00,True,False,,,,,,,
2020-02-10 00:00:00+00:00,False,True,1030.0,0.0,1.0,-0.024903706664275032,0.14328413908221815,9.0,-0.09641029213895269
2020-02-11 00:00:00+00:00,True,False,,,,,,,
2020-02-12 00:00:00+00:00,True,False,,,,,,,
2020-02-13 00:00:00+00:00,True,False,,,,,,,
2020-02-14 00:00:00+00:00,True,False,,,,,,,
2020-02-18 00:00:00+00:00,True,False,,,,,,,
2020-02-19 00:00:00+00:00,True,False,,,,,,,
2020-02-20 00:00:00+00:00,True,False,,,,,,,
2020-02-21 00:00:00+00:00,True,False,,,,,,,
2020-02-24 00:00:00+00:00,False,True,1033.0,1.0,0.0,-0.053383669829739064,0.102120854220769,3.0,-0.07728657068210776
2020-02-25 00:00:00+00:00,True,False,,,,,,,
2020-02-26 00:00:00+00:00,True,False,,,,,,,
2020-02-27 00:00:00+00:00,False,True,1035.0,0.0,1.0,0.05338648725098531,0.08834312001489852,2.0,0.08834312001489852
2020-02-28 00:00:00+00:00,True,False,,,,,,,
2020-03-02 00:00:00+00:00,False,True,1036.0,0.0,1.0,-0.049066171179454235,0.049105584559788085,1.0,-0.049105584559788085
2020-03-03 00:00:00+00:00,False,True,1037.0,0.0,1.0,0.03604157766428377,0.03605719172428046,1.0,0.03605719172428046
2020-03-04 00:00:00+00:00,False,True,1040.0,0.0,1.0,-0.051378996746335934,0.12426831576651232,3.0,-0.12426831576651232
2020-03-05 00:00:00+00:00,True,False,,,,,,,
2020-03-06 00:00:00+00:00,True,False,,,,,,,
2020-03-09 00:00:00+00:00,False,True,1041.0,0.0,1.0,0.0660510429065525,0.06614726534234006,1.0,0.06614726534234006
2020-03-10 00:00:00+00:00,False,True,1043.0,0.0,1.0,-0.08248896028145025,0.1460019241945929,2.0,-0.1460019241945929
2020-03-11 00:00:00+00:00,True,False,,,,,,,
2020-03-12 00:00:00+00:00,False,True,1044.0,0.0,1.0,0.1321541599092882,0.13292891795379713,1.0,0.13292891795379713
2020-03-13 00:00:00+00:00,False,True,1045.0,0.0,1.0,-0.15812207502446507,0.15945320984154154,1.0,-0.15945320984154154
2020-03-16 00:00:00+00:00,False,True,1046.0,0.0,1.0,0.07895769604684093,0.079122188714563,1.0,0.079122188714563
2020-03-17 00:00:00+00:00,False,True,1070.0,1.0,0.0,0.022130743957907463,0.7108657034951129,24.0,0.13538853538486784
2020-03-18 00:00:00+00:00,True,False,,,,,,,
2020-03-19 00:00:00+00:00,True,False,,,,,,,
2020-03-20 00:00:00+00:00,True,False,,,,,,,
2020-03-23 00:00:00+00:00,True,False,,,,,,,
2020-03-24 00:00:00+00:00,True,False,,,,,,,
2020-03-25 00:00:00+00:00,True,False,,,,,,,
2020-03-26 00:00:00+00:00,True,False,,,,,,,
2020-03-27 00:00:00+00:00,True,False,,,,,,,
2020-03-30 00:00:00+00:00,True,False,,,,,,,
2020-03-31 00:00:00+00:00,True,False,,,,,,,
2020-04-01 00:00:00+00:00,True,False,,,,,,,
2020-04-02 00:00:00+00:00,True,False,,,,,,,
2020-04-03 00:00:00+00:00,True,False,,,,,,,
2020-04-06 00:00:00+00:00,True,False,,,,,,,
2020-04-07 00:00:00+00:00,True,False,,,,,,,
2020-04-08 00:00:00+00:00,True,False,,,,,,,
2020-04-09 00:00:00+00:00,True,False,,,,,,,
2020-04-13 00:00:00+00:00,True,False,,,,,,,
2020-04-14 00:00:00+00:00,True,False,,,,,,,
2020-04-15 00:00:00+00:00,True,False,,,,,,,
2020-04-16 00:00:00+00:00,True,False,,,,,,,
2020-04-17 00:00:00+00:00,True,False,,,,,,,
2020-04-20 00:00:00+00:00,True,False,,,,,,,
2020-04-21 00:00:00+00:00,False,True,1075.0,1.0,0.0,0.007433988859336968,0.09120187267108726,5.0,0.011788319182814533
2020-04-22 00:00:00+00:00,True,False,,,,,,,
2020-04-23 00:00:00+00:00,True,False,,,,,,,
2020-04-24 00:00:00+00:00,True,False,,,,,,,
2020-04-27 00:00:00+00:00,True,False,,,,,,,
2020-04-28 00:00:00+00:00,False,True,1078.0,1.0,0.0,0.016692476940014443,0.08011105720160394,3.0,0.027645580321930652
2020-04-29 00:00:00+00:00,True,False,,,,,,,
2020-04-30 00:00:00+00:00,True,False,,,,,,,
2020-05-01 00:00:00+00:00,False,True,1101.0,1.0,0.0,0.0021814757046592875,0.2207283075247588,23.0,0.04950422642936303
2020-05-04 00:00:00+00:00,True,False,,,,,,,
2020-05-05 00:00:00+00:00,True,False,,,,,,,
2020-05-06 00:00:00+00:00,True,False,,,,,,,
2020-05-07 00:00:00+00:00,True,False,,,,,,,
2020-05-08 00:00:00+00:00,True,False,,,,,,,
2020-05-11 00:00:00+00:00,True,False,,,,,,,
2020-05-12 00:00:00+00:00,True,False,,,,,,,
2020-05-13 00:00:00+00:00,True,False,,,,,,,
2020-05-14 00:00:00+00:00,True,False,,,,,,,
2020-05-15 00:00:00+00:00,True,False,,,,,,,
2020-05-18 00:00:00+00:00,True,False,,,,,,,
2020-05-19 00:00:00+00:00,True,False,,,,,,,
2020-05-20 00:00:00+00:00,True,False,,,,,,,
2020-05-21 00:00:00+00:00,True,False,,,,,,,
2020-05-22 00:00:00+00:00,True,False,,,,,,,
2020-05-26 00:00:00+00:00,True,False,,,,,,,
2020-05-27 00:00:00+00:00,True,False,,,,,,,
2020-05-28 00:00:00+00:00,True,False,,,,,,,
2020-05-29 00:00:00+00:00,True,False,,,,,,,
2020-06-01 00:00:00+00:00,True,False,,,,,,,
2020-06-02 00:00:00+00:00,True,False,,,,,,,
2020-06-03 00:00:00+00:00,True,False,,,,,,,
2020-06-04 00:00:00+00:00,False,True,1105.0,1.0,0.0,0.026681300791782082,0.07334246025030922,4.0,0.07334246025030922
2020-06-05 00:00:00+00:00,True,False,,,,,,,
2020-06-08 00:00:00+00:00,True,False,,,,,,,
2020-06-09 00:00:00+00:00,True,False,,,,,,,
2020-06-10 00:00:00+00:00,False,True,1134.0,1.0,0.0,-0.00011045221531946036,0.4490715847357567,29.0,0.07301499913650566
2020-06-11 00:00:00+00:00,True,False,,,,,,,
2020-06-12 00:00:00+00:00,True,False,,,,,,,
2020-06-15 00:00:00+00:00,True,False,,,,,,,
2020-06-16 00:00:00+00:00,True,False,,,,,,,
2020-06-17 00:00:00+00:00,True,False,,,,,,,
2020-06-18 00:00:00+00:00,True,False,,,,,,,
2020-06-19 00:00:00+00:00,True,False,,,,,,,
2020-06-22 00:00:00+00:00,True,False,,,,,,,
2020-06-23 00:00:00+00:00,True,False,,,,,,,
2020-06-24 00:00:00+00:00,True,False,,,,,,,
2020-06-25 00:00:00+00:00,True,False,,,,,,,
2020-06-26 00:00:00+00:00,True,False,,,,,,,
2020-06-29 00:00:00+00:00,True,False,,,,,,,
2020-06-30 00:00:00+00:00,True,False,,,,,,,
2020-07-01 00:00:00+00:00,True,False,,,,,,,
2020-07-02 00:00:00+00:00,True,False,,,,,,,
2020-07-06 00:00:00+00:00,True,False,,,,,,,
2020-07-07 00:00:00+00:00,True,False,,,,,,,
2020-07-08 00:00:00+00:00,True,False,,,,,,,
2020-07-09 00:00:00+00:00,True,False,,,,,,,
2020-07-10 00:00:00+00:00,True,False,,,,,,,
2020-07-13 00:00:00+00:00,True,False,,,,,,,
2020-07-14 00:00:00+00:00,True,False,,,,,,,
2020-07-15 00:00:00+00:00,True,False,,,,,,,
2020-07-16 00:00:00+00:00,True,False,,,,,,,
2020-07-17 00:00:00+00:00,True,False,,,,,,,
2020-07-20 00:00:00+00:00,True,False,,,,,,,
2020-07-21 00:00:00+00:00,True,False,,,,,,,
2020-07-22 00:00:00+00:00,False,True,1148.0,0.0,1.0,-0.00035737783626479204,0.23766720008395126,14.0,-0.04033007018915846
2020-07-23 00:00:00+00:00,True,False,,,,,,,
2020-07-24 00:00:00+00:00,True,False,,,,,,,
2020-07-27 00:00:00+00:00,True,False,,,,,,,
2020-07-28 00:00:00+00:00,True,False,,,,,,,
2020-07-29 00:00:00+00:00,True,False,,,,,,,
2020-07-30 00:00:00+00:00,True,False,,,,,,,
2020-07-31 00:00:00+00:00,True,False,,,,,,,
2020-08-03 00:00:00+00:00,True,False,,,,,,,
2020-08-04 00:00:00+00:00,True,False,,,,,,,
2020-08-05 00:00:00+00:00,True,False,,,,,,,
2020-08-06 00:00:00+00:00,True,False,,,,,,,
2020-08-07 00:00:00+00:00,True,False,,,,,,,
2020-08-10 00:00:00+00:00,True,False,,,,,,,
2020-08-11 00:00:00+00:00,False,True,1164.0,0.0,1.0,0.014621057091451301,0.19377156701053977,16.0,0.13256578272896924
2020-08-12 00:00:00+00:00,True,False,,,,,,,
2020-08-13 00:00:00+00:00,True,False,,,,,,,
2020-08-14 00:00:00+00:00,True,False,,,,,,,
2020-08-17 00:00:00+00:00,True,False,,,,,,,
2020-08-18 00:00:00+00:00,True,False,,,,,,,
2020-08-19 00:00:00+00:00,True,False,,,,,,,
2020-08-20 00:00:00+00:00,True,False,,,,,,,
2020-08-21 00:00:00+00:00,True,False,,,,,,,
2020-08-24 00:00:00+00:00,True,False,,,,,,,
2020-08-25 00:00:00+00:00,True,False,,,,,,,
2020-08-26 00:00:00+00:00,True,False,,,,,,,
2020-08-27 00:00:00+00:00,True,False,,,,,,,
2020-08-28 00:00:00+00:00,True,False,,,,,,,
2020-08-31 00:00:00+00:00,True,False,,,,,,,
2020-09-01 00:00:00+00:00,True,False,,,,,,,
2020-09-02 00:00:00+00:00,False,True,1167.0,0.0,1.0,-0.05514964180699401,0.133697934661007,3.0,-0.133697934661007
2020-09-03 00:00:00+00:00,True,False,,,,,,,
2020-09-04 00:00:00+00:00,True,False,,,,,,,
2020-09-08 00:00:00+00:00,False,True,1168.0,0.0,1.0,0.04167785444078512,0.04170200330272955,1.0,0.04170200330272955
2020-09-09 00:00:00+00:00,False,True,1177.0,0.0,1.0,-0.0033757958126786358,0.13347482591940008,9.0,-0.018485996560958284
2020-09-10 00:00:00+00:00,True,False,,,,,,,
2020-09-11 00:00:00+00:00,True,False,,,,,,,
2020-09-14 00:00:00+00:00,True,False,,,,,,,
2020-09-15 00:00:00+00:00,True,False,,,,,,,
2020-09-16 00:00:00+00:00,True,False,,,,,,,
2020-09-17 00:00:00+00:00,True,False,,,,,,,
2020-09-18 00:00:00+00:00,True,False,,,,,,,
2020-09-21 00:00:00+00:00,True,False,,,,,,,
2020-09-22 00:00:00+00:00,False,True,1185.0,1.0,0.0,-0.007583866310696856,0.14185543319820315,8.0,-0.0059474825179544055
2020-09-23 00:00:00+00:00,True,False,,,,,,,
2020-09-24 00:00:00+00:00,True,False,,,,,,,
2020-09-25 00:00:00+00:00,True,False,,,,,,,
2020-09-28 00:00:00+00:00,True,False,,,,,,,
2020-09-29 00:00:00+00:00,True,False,,,,,,,
2020-09-30 00:00:00+00:00,True,False,,,,,,,
2020-10-01 00:00:00+00:00,True,False,,,,,,,
2020-10-02 00:00:00+00:00,False,True,1186.0,0.0,1.0,0.020114466618486364,0.020117179773441407,1.0,0.020117179773441407
2020-10-05 00:00:00+00:00,False,True,1187.0,0.0,1.0,-0.02147279871131111,0.0214760995538672,1.0,-0.0214760995538672
2020-10-06 00:00:00+00:00,False,True,1201.0,0.0,1.0,0.0008824635554475828,0.15683805447563692,14.0,0.0200492587541774
2020-10-07 00:00:00+00:00,True,False,,,,,,,
2020-10-08 00:00:00+00:00,True,False,,,,,,,
2020-10-09 00:00:00+00:00,True,False,,,,,,,
2020-10-12 00:00:00+00:00,True,False,,,,,,,
2020-10-13 00:00:00+00:00,True,False,,,,,,,
2020-10-14 00:00:00+00:00,True,False,,,,,,,
2020-10-15 00:00:00+00:00,True,False,,,,,,,
2020-10-16 00:00:00+00:00,True,False,,,,,,,
2020-10-19 00:00:00+00:00,True,False,,,,,,,
2020-10-20 00:00:00+00:00,True,False,,,,,,,
2020-10-21 00:00:00+00:00,True,False,,,,,,,
2020-10-22 00:00:00+00:00,True,False,,,,,,,
2020-10-23 00:00:00+00:00,True,False,,,,,,,
2020-10-26 00:00:00+00:00,False,True,1202.0,1.0,0.0,0.014975486524639507,0.014976606118550784,1.0,0.014976606118550784
2020-10-27 00:00:00+00:00,False,True,1212.0,0.0,1.0,-0.003270191728498436,0.2315798024476976,10.0,-0.01055963898007306
2020-10-28 00:00:00+00:00,True,False,,,,,,,
2020-10-29 00:00:00+00:00,True,False,,,,,,,
2020-10-30 00:00:00+00:00,True,False,,,,,,,
2020-11-02 00:00:00+00:00,True,False,,,,,,,
2020-11-03 00:00:00+00:00,True,False,,,,,,,
2020-11-04 00:00:00+00:00,True,False,,,,,,,
2020-11-05 00:00:00+00:00,True,False,,,,,,,
2020-11-06 00:00:00+00:00,True,False,,,,,,,
2020-11-09 00:00:00+00:00,True,False,,,,,,,
2020-11-10 00:00:00+00:00,False,True,1242.0,0.0,1.0,0.004963779640161285,0.2490569354397154,30.0,0.048962569548289814
2020-11-11 00:00:00+00:00,True,False,,,,,,,
2020-11-12 00:00:00+00:00,True,False,,,,,,,
2020-11-13 00:00:00+00:00,True,False,,,,,,,
2020-11-16 00:00:00+00:00,True,False,,,,,,,
2020-11-17 00:00:00+00:00,True,False,,,,,,,
2020-11-18 00:00:00+00:00,True,False,,,,,,,
2020-11-19 00:00:00+00:00,True,False,,,,,,,
2020-11-20 00:00:00+00:00,True,False,,,,,,,
2020-11-23 00:00:00+00:00,True,False,,,,,,,
2020-11-24 00:00:00+00:00,True,False,,,,,,,
2020-11-25 00:00:00+00:00,True,False,,,,,,,
2020-11-27 00:00:00+00:00,True,False,,,,,,,
2020-11-30 00:00:00+00:00,True,False,,,,,,,
2020-12-01 00:00:00+00:00,True,False,,,,,,,
2020-12-02 00:00:00+00:00,True,False,,,,,,,
2020-12-03 00:00:00+00:00,True,False,,,,,,,
2020-12-04 00:00:00+00:00,True,False,,,,,,,
2020-12-07 00:00:00+00:00,True,False,,,,,,,
2020-12-08 00:00:00+00:00,True,False,,,,,,,
2020-12-09 00:00:00+00:00,True,False,,,,,,,
2020-12-10 00:00:00+00:00,True,False,,,,,,,
2020-12-11 00:00:00+00:00,True,False,,,,,,,
2020-12-14 00:00:00+00:00,True,False,,,,,,,
2020-12-15 00:00:00+00:00,True,False,,,,,,,
2020-12-16 00:00:00+00:00,True,False,,,,,,,
2020-12-17 00:00:00+00:00,True,False,,,,,,,
2020-12-18 00:00:00+00:00,True,False,,,,,,,
2020-12-21 00:00:00+00:00,True,False,,,,,,,
2020-12-22 00:00:00+00:00,True,False,,,,,,,
2020-12-23 00:00:00+00:00,False,True,1250.0,0.0,1.0,-0.013237339864398614,0.08442069772484384,8.0,-0.04048848993722576
2020-12-24 00:00:00+00:00,True,False,,,,,,,
2020-12-28 00:00:00+00:00,True,False,,,,,,,
2020-12-29 00:00:00+00:00,True,False,,,,,,,
2020-12-30 00:00:00+00:00,True,False,,,,,,,
2020-12-31 00:00:00+00:00,True,False,,,,,,,
2021-01-04 00:00:00+00:00,True,False,,,,,,,
2021-01-05 00:00:00+00:00,True,False,,,,,,,
2021-01-06 00:00:00+00:00,False,True,1265.0,0.0,1.0,0.015645297389862416,0.19598556099516617,15.0,0.1184057131787517
2021-01-07 00:00:00+00:00,True,False,,,,,,,
2021-01-08 00:00:00+00:00,True,False,,,,,,,
2021-01-11 00:00:00+00:00,True,False,,,,,,,
2021-01-12 00:00:00+00:00,True,False,,,,,,,
2021-01-13 00:00:00+00:00,True,False,,,,,,,
2021-01-14 00:00:00+00:00,True,False,,,,,,,
2021-01-15 00:00:00+00:00,True,False,,,,,,,
2021-01-19 00:00:00+00:00,True,False,,,,,,,
2021-01-20 00:00:00+00:00,True,False,,,,,,,
2021-01-21 00:00:00+00:00,True,False,,,,,,,
2021-01-22 00:00:00+00:00,True,False,,,,,,,
2021-01-25 00:00:00+00:00,True,False,,,,,,,
2021-01-26 00:00:00+00:00,True,False,,,,,,,
2021-01-27 00:00:00+00:00,True,False,,,,,,,
2021-01-28 00:00:00+00:00,False,True,1266.0,0.0,1.0,-0.02959695570838083,0.02960560084923536,1.0,-0.02960560084923536
2021-01-29 00:00:00+00:00,False,True,1284.0,1.0,0.0,-0.000874718759390995,0.15667808977116415,18.0,-0.010586053712966503
2021-02-01 00:00:00+00:00,True,False,,,,,,,
2021-02-02 00:00:00+00:00,True,False,,,,,,,
2021-02-03 00:00:00+00:00,True,False,,,,,,,
2021-02-04 00:00:00+00:00,True,False,,,,,,,
2021-02-05 00:00:00+00:00,True,False,,,,,,,
2021-02-08 00:00:00+00:00,True,False,,,,,,,
2021-02-09 00:00:00+00:00,True,False,,,,,,,
2021-02-10 00:00:00+00:00,True,False,,,,,,,
2021-02-11 00:00:00+00:00,True,False,,,,,,,
2021-02-12 00:00:00+00:00,True,False,,,,,,,
2021-02-16 00:00:00+00:00,True,False,,,,,,,
2021-02-17 00:00:00+00:00,True,False,,,,,,,
2021-02-18 00:00:00+00:00,True,False,,,,,,,
2021-02-19 00:00:00+00:00,True,False,,,,,,,
2021-02-22 00:00:00+00:00,True,False,,,,,,,
2021-02-23 00:00:00+00:00,True,False,,,,,,,
2021-02-24 00:00:00+00:00,True,False,,,,,,,
2021-02-25 00:00:00+00:00,False,True,1286.0,0.0,1.0,0.017391302053221286,0.034128585279534995,2.0,0.034128585279534995
2021-02-26 00:00:00+00:00,True,False,,,,,,,
2021-03-01 00:00:00+00:00,False,True,1290.0,0.0,1.0,-0.007347272451209953,0.06529910761050495,4.0,-0.022795290422012116
2021-03-02 00:00:00+00:00,True,False,,,,,,,
2021-03-03 00:00:00+00:00,True,False,,,,,,,
2021-03-04 00:00:00+00:00,True,False,,,,,,,
2021-03-05 00:00:00+00:00,False,True,1291.0,1.0,0.0,-0.01834302759044679,0.01834508513978239,1.0,-0.01834508513978239
2021-03-08 00:00:00+00:00,False,True,1304.0,0.0,1.0,0.005412884915182397,0.16037638631908102,13.0,0.021535195385887107
2021-03-09 00:00:00+00:00,True,False,,,,,,,
2021-03-10 00:00:00+00:00,True,False,,,,,,,
2021-03-11 00:00:00+00:00,True,False,,,,,,,
2021-03-12 00:00:00+00:00,True,False,,,,,,,
2021-03-15 00:00:00+00:00,True,False,,,,,,,
2021-03-16 00:00:00+00:00,True,False,,,,,,,
2021-03-17 00:00:00+00:00,True,False,,,,,,,
2021-03-18 00:00:00+00:00,True,False,,,,,,,
2021-03-19 00:00:00+00:00,True,False,,,,,,,
2021-03-22 00:00:00+00:00,True,False,,,,,,,
2021-03-23 00:00:00+00:00,True,False,,,,,,,
2021-03-24 00:00:00+00:00,True,False,,,,,,,
